short_code,caption,likes,post_year,post_month,comments,comment_like,reply_count,comment_year,comment_month
BmRnDXen55-,That moment when one handful leads to two.,1604,2018,8,@chloe801 plzzzzzzz,2,0,2018,8
BmRnDXen55-,That moment when one handful leads to two.,1604,2018,8,Maybe tomorrow I’ll get some 😋,1,1,2018,8
BmRnDXen55-,That moment when one handful leads to two.,1604,2018,8,My husband loves these !! Yummy 😋,1,0,2018,8
BmRnDXen55-,That moment when one handful leads to two.,1604,2018,8,@jacqueline.hern,1,0,2018,8
BmRnDXen55-,That moment when one handful leads to two.,1604,2018,8,This is my favorite 1 of the only 4 things I get each month,1,1,2018,8
BmRnDXen55-,That moment when one handful leads to two.,1604,2018,8,Mmmm😍,2,0,2018,8
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Price please..!,0,0,2020,6
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@costco do have feminine pantyliners and pads from always,1,1,2020,5
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,😍,0,0,2020,4
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,"Could you please put your hearing aid batteries online? I am deaf and need batteries but cannot go to a store right now due to being high risk. Many people who need hearing aid batteries may also be high risk. I can't afford them from anywhere else. At least during COVID, it would be nice if they were available online. I can't do phone/video appts with providers if I can't hear them.",1,0,2020,4
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,"is this comparable to Ensure? if so, does it come in a diabetic friendly formula?",0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@costco do you have similar product with plain flavor? Allowed to order online?,0,1,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@costco why aren’t you limiting the toilet paper and water per membership for like 2 weeks?!! My parents are over 70 and live far from me and they get in line but you run out. Are you making sure that the same selfish humans aren’t the same ones getting these limited items over and over within days apart? I haven’t gone back to your store to test this out so I hope you’re intelligent and human enough to have thought about this!,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Did you discontinue the vegan almond banana chocolate protein drink?! Ive been to 3 stores and I can’t find them. 😭😭😭😭,0,2,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,💔,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@connorpatton,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Appalling service today...was told I could buy no more than 160 rolls of toilet paper!!! Will not be shopping at Costco again...seems customer service is no longer a priority in today’s world.,1,10,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@george.wilkins22 - ur fav place mate,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,just heard about no more samples 😔😔,0,2,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,No@more samples of food ??,1,2,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@costco I emailed costco.ca over a week ago and never got a response 👎,0,1,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,What other countries do you have stores and warehouses,0,1,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,"Hi! Naturally sweetened, do you know how? Thanks",0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Water was sold out at my local store feels bad,1,1,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,When will you have Clorox wipes back in stock?,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Please add oat milk Kirkland brand to Costco!!!!,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Can you start stocking @rebelcreamery ice cream??,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,"Help! @costco @costcotravel  @carnival 
You guys. Seriously. Yesterday I was on hold for 5+ hours. In addition to the 1+ the day before. 
Yesterday I was told to call back at 6am to get this squared away. I’ve been disconnected 2x now after more than an hour wait.

I’m at my limit.",1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@sk1220,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,"Would be nice to have a vegan option. In fact, having more vegan options at Costco would be great",1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,"Btw, I love thesee! 🙌💯🇺🇸🇺🇸",0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,I wonder whens Costco going to renovate their warehouse& have a more supply in tissues & hand sanitizers. 😂 I badly need to buy a lot in BULK. I ended up buying only 1 hand sanitizers. 🇺🇸,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,You guys to restock your supplies,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@selinaotero_,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Can kids drink this?,2,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,I wonder why they don’t sell tobaccos specially during protest seasons. 🤷🏻‍♂️,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,"Is it true, no more samples",0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,*ARTIFICIALLY FLAVORED 🤮,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@kimc326,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Is it comparable to Premier Protein shakes? The Orgain shakes are terrible!,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Love these! Drink one everyday lol,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,"Customers waiting in long long lines to go into the Monterey Park location was unbelievable this morning, even MP units were parked out in front of the store, not even during the holidays have I’ve ever seen such long long lines,they were all the way to Market Place......",0,1,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@costco Is this protein shake kid friendly?,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,I need a sample before I can commit.,2,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@matt_q15  What do you think ?,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@fonse2,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Looking at the Costco.com reviews sounds like the formula changed about a year ago? Is this the original formula?,11,7,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Are these in Australia? @costco,2,2,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,"Is it true, no more samples?",8,6,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Please make a strawberry flavor 🍓,1,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Need More vegan products! 😁🙌🏻,4,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@costco May you start posting daily updates of whether or not basic hygiene supplies will be in stock like paper towels etc. at your seattle area warehouses? People are lining up well before opening only to find there is no supply available on any given morning.,4,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,🙌,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,I drink this everyday! It tastes so good!,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@amandalynne5246,1,1,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Please don’t say you are replacing premiere protein drinks!!??!!??!!,4,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,Only 15?,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,@dad2cdw hello,0,0,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,How much??,0,1,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,"How many calories per serving, please?",0,2,2020,3
B9aScZfAki5,Round out your day with 15 grams of protein per serving – in either vanilla or chocolate!,2989,2020,3,First,1,0,2020,3
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,@trinaamparo,1,0,2019,6
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,I love this😍😍😍,0,0,2018,12
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,@jennifergumma,0,0,2018,12
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,"Love that you take things back, bought this and couldn’t handle the smell, made my chest tight. But packaged it bk up and returned it.",0,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,@seneandrea We still make Kirkland Signature™ Multi-Purpose Disinfecting Solution (item 638603). Please reach out to your local Costco to confirm inventory and location.,3,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,😍,0,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,Does Kirkland still make contact lens solution? I could it not find it a couple weeks ago,0,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,"@simplyjustvanessa We're sorry to hear of your experience. We would like to bring this to the attention of the appropriate personnel. Please email us at costcocare@costco.com with your 12-digit membership number, telephone number, and any pertinent details.",3,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,"Already bought, really good",1,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,"Like the diffuser, but love the chocolate vanilla swirl - please bring it back! @costco @catherinekitzman",4,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,❤️,2,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,Give out your information,1,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,How much @costco ? Please list prices and links.,0,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,Love these!,1,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,😍😍 need!,1,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,I love this 😍 i already bought mine 👍👍thanks  @costco,0,0,2018,11
BqvXVNFgJ8l,Fill the room with fragrance. Find the Archipelago Reed Diffusers 2-pack at Costco.com.,785,2018,11,Bought them for gifts yesterday!,0,0,2018,11
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,So cool that you treat your employees with respect by giving them holidays off to be with family!,0,0,2016,5
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,"Hoy me lleve una gran decepción con el Costco de Madrid -España , estaba cerrado y no avisaron ni nada y para el colmo había atasco para llegar😧 se conoce que hoy todos los madrileños querían hacer sus compras en #costco  como yo 😞",0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,Good to know,0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,Happy Easter @costco I'll come visit after the holidays.  Love shopping in your 🇨🇦 stores.,1,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,"Thanks for the reminder, Costco. Happy Easter",0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,@carole0317,0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,Happy Easter !,0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,"@costco please tell me if you have the @beautyblender in the Vancouver, WA stores?!",0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,En @costco  San Luis si abrimos 🙈🙈,0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,@momsqueen whoa!  15 closed? Never knew costcos could be that big!,0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,@momsqueen,0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,How many registers did they have total? If 15 were closed? Must be a huge Costco,0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,@becmartel09 just in case. Lol ;),0,0,2016,3
BDWt6tAQrLL,Friendly reminder: We'll be closed on Easter.,537,2016,3,@jumosupremo @thedebraleigh @td141ga,0,0,2016,3
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Are you guys bringing the Pay fob to Bay Area gas stations? I’ve seen it in action in SoCal by fams. Seems legit esp during these times. Quicker less times + touching,0,1,2021,8
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,I don't get it. Do you climb on top of your car? That would damage the roof???,0,0,2021,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,NEEED,0,0,2021,2
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@meganlaree826,1,0,2020,10
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@steviepusmc6.0 🙌,0,2,2020,10
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@rickam371,0,0,2020,9
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@elk_addict_tatom,0,0,2020,9
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@taylorchmilar,1,0,2020,9
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@mickyb100,0,0,2020,9
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,How much this car?,0,0,2020,8
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Buen día precio para venezuela gracias,2,0,2020,8
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@whois_kb,1,0,2020,7
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@julianne_vasile,1,0,2020,7
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@dmendezzz,1,0,2020,7
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@s_case91,0,0,2020,7
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@livvyfusco  maybe we can adventure with the kids today to here??,1,1,2020,7
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@jaimeroque_,0,0,2020,7
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@chavez12twentyone @danielquinn for the next movie? Lol,1,2,2020,7
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@thelifeofrhylee,0,0,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,😍👌💚,0,0,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,😍🔥😍❤️,0,0,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@adventure.with.jamie,1,1,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@mrmurtis1,0,0,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@1904_legend,0,0,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@masonwc soooo do we have an extra $1200 somewhere?,0,0,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@b_leboeuf9,1,0,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@itsmonicaj for your next road aventure,1,1,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@c.adan_lujan,0,0,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@fabiobrunini olha só que massa.. hahahaha,1,0,2020,6
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@junebug_0523,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@taimoor_786,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@al.xe10  Costco out here with the RTT!!!,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@jlbadventures04,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@aaarmandog 💕,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@9_dolls this looks up your alley. Especially for all your trips.,1,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@rove_g @sarmichelleb 🔥,2,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@edmundo1327,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@dinosaur_dan do we need this??,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,I will be getting this one day!!,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@_.mariacrissy How about this one???,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@mashayla_chandler,1,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@michaelt865,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@alex_thomas15,0,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@hannahcarnefix - show Matthew. Does he need it?,0,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@marioatlokal for our road trip,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@ginabetti,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@sloppyj22,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@de.vital.eyezr weeeeee want nowwww,0,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@de.vital.eyezr ommmmmg babe!🏃‍♀️💨,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@mrsbassmanrc,1,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Looks physically impossible. I don't know what the weight capacity on my car roof.,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@kathryn_bsn ???,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,"@nighthawk310 - hey check this out - kinda like yours, no?",0,3,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@curtiszane this was made for you,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@troyrider1 @dptroy1,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@ur.mom,0,2,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Can a bear climb up those steps? 🐻,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Omg let’s do this! @spitfires1,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@luhdraw222,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@bigpapa50cal,1,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Does this fit on a Ford Fusion?,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Omg. I love Costco so much. Seriously. We don’t deserve you guys 😭,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Lo tiene en el @costco de Mexico @costcomx,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@thepurplepirate,1,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@c_campbell728 options for our move 🤷🏻‍♀️,1,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@dtamez37,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@kdistler,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,🏝,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@eddtool,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,What’s the point of keeping it on the roof? It costs $2k for something that would cost 200 if it was on the ground,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@kaleighcountiss let’s get this and travel the US. Looks pretty sturdy 😂,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@maritzajaime13 @aurely15 🤠🤠🤠,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@emschliff,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Seems like something @richardhammond would like.,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@michael_cantrall lol what the?,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@ms_morganb,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@myonestoprealty,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@sam_joreyes @lfermin1136 duuuuuude,3,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@anabananamm @christylove1  I want this for a cross country road trip in the minivan.,2,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@rickfval88,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@joey_paint y’all got any of these? We need one,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Love to shop more than before after their safety protocol/rules for stores. Thank you 🙏😊,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@blancachely_ @jovi58,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@mjamile01,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,"@blessaeduardo @anacataarina @raulfernands Essa e boa ,this is so good 👏😅",1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Thank you for keeping us safe!!!💕👏🏻,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@jrjr0303,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,"Shelter in place. I get this in big cities where a good, free parking space is hard to find.",1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@makepa_  I want this,0,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,👍👍,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,"FREDOOM #USA......no masks - MY CHOICE 😷😷😷 doesn’t help and spreads fear! Let people decide if they want to wear one! You’ve done your part by keeping everything clean, putting your employees behind pixie glass, and then when you check out you have a man/woman in a full plastic booth looking at your receipt. 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️So seriously, I don’t need a mask!",0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@kirbygladstein,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@brandon_barkhouse,0,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,❤️🙌❤️🙌,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Thanks for keeping standards high and helping us stay safe and healthy!,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@daddylifecrazy81,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Babe!!! We need!!!! @johnyrea,0,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,Should you guys go on a road trip... tents off the ground! 😱 @alexiavicm @zavier4lexander,0,1,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@locnessmomster,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,@rundificus this looks like my car,1,0,2020,5
CAYwUGyAe9j,Be prepared for your on-the-road adventures.,7787,2020,5,#TisonIsAHero,0,0,2020,5
