ID,Name,Handle,TweetText,TweetCreateTime,TweetURL,ReplyCount,QuoteCount,RetweetCount,LikeCount,BookmarkCount,Views,AllImageURL,VideoURL,Bio,CanDM,AccountCreateDate,Location,FollowersCount,FollowingCount,TotalFavouritesByUser,MediaCount,ProfileBannerURL,ProfileURL,AvatarURL,PostCount,Verified,IsBlueVerified
1883668197913874627,Sophie,@SophieK247,@Costco_Insider Bye Costco.,2025-01-26 16:07:49,https://x.com/SophieK247/status/1883668197913874627,0,0,0,0,0,19,,,✝️ Christian John 3:16 ❤️ Married #ProLife #2A USA 🇺🇸 Israel 🇮🇱 No DM’s #Trump2024. God’s promise 🌈 #ProtecttheChildren,false,2021-06-24 16:38:05,"Southern girl ",2996,3155,59349,315,https://pbs.twimg.com/profile_banners/1408207749905891328/1736561920,https://x.com/SophieK247,https://pbs.twimg.com/profile_images/1889147725318356992/KUbjHBcs_normal.jpg,17666,false,false
1883175999975866434,GeoYoda,@geo_yoda,@Costco_Insider Please get rid of your DEI policy.  They are immoral and discriminate.  Be the meritocracy your customers expect.,2025-01-25 07:32:00,https://x.com/geo_yoda/status/1883175999975866434,0,0,0,4,0,44,,,Wisdom through rocks.,false,2022-02-24 10:19:58,Nirvana,35,67,5403,390,https://pbs.twimg.com/profile_banners/1496912534405738497/1645728392,https://x.com/geo_yoda,https://pbs.twimg.com/profile_images/1496919080921550871/zxbQ0glE_normal.jpg,2611,false,false
1884421257858539596,J J Donutzzz,@JohnDon39082526,@Costco_Insider BOYCOTT COSTCO...RACIST GRIFTER AL.SHARPTON IS THEIR SPOKESPERSON,2025-01-28 18:00:13,https://x.com/JohnDon39082526/status/1884421257858539596,0,0,0,1,0,10,,,TKD MASTER INST( 5th dan black belt) / MAGA/USAF VET( BLUE BERET overseas duty)/CIVIL SERVICE RETIRED/M.S. in Admin. of Justice/BA Crim. Just.( deans list).,true,2021-10-13 21:00:23,"Pennsylvania, USA",3850,7498,22411,5644,https://pbs.twimg.com/profile_banners/1448498776142921731/1730676387,https://x.com/JohnDon39082526,https://pbs.twimg.com/profile_images/1857232516567941120/8GO2se9F_normal.jpg,27629,false,false
1884039258622812594,Thomas Martin,@ThomasMart9385,@Costco_Insider Let the ngrs in they will shoplift you into bankruptcy,2025-01-27 16:42:17,https://x.com/ThomasMart9385/status/1884039258622812594,0,0,0,0,0,10,,,Miami  k9 Handler.  Ultra maga,true,2024-11-30 09:01:42,"Florida ",208,500,1057,341,https://pbs.twimg.com/profile_banners/1862904588631724033/1736662143,https://x.com/ThomasMart9385,https://pbs.twimg.com/profile_images/1863282988445757440/YQtnop_Y_normal.jpg,792,false,false
1884625415857131594,Dr. Rich Swier,@drrichswier,@Costco_Insider https://t.co/TGJ1S8uZau,2025-01-29 07:31:28,https://x.com/drrichswier/status/1884625415857131594,0,0,0,0,0,5,,,"Retired Army Lieutenant Colonel, Citizen Journalist, Publisher e-Magazine",false,2008-07-25 12:19:17,"Sarasota, FL",2850,1158,151361,2707,https://pbs.twimg.com/profile_banners/15602334/1594112210,https://x.com/drrichswier,https://pbs.twimg.com/profile_images/695710655639220224/JKjc1Jcs_normal.png,255536,false,false
1883598393358143771,Mike,@Mike068101801,"@Costco_Insider Cannot believe you allowed a racist to parade around a Costco store! Yes the reverend Al is a rasist! As far as your DEI hires, good luck with that sinking ship.",2025-01-26 11:30:27,https://x.com/Mike068101801/status/1883598393358143771,1,0,0,2,0,32,,,,true,2016-05-28 10:44:54,,84,70,28201,127,,https://x.com/Mike068101801,https://pbs.twimg.com/profile_images/1172873633355718656/kH5Ht_nt_normal.jpg,2553,false,false
1882512862159196608,john winters,@johnwinters14,@Costco_Insider https://t.co/UotBAB2oRf,2025-01-23 11:36:56,https://x.com/johnwinters14/status/1882512862159196608,0,0,0,1,0,46,,,,true,2012-03-09 10:09:02,,327,1105,56917,239,,https://x.com/johnwinters14,https://pbs.twimg.com/profile_images/1884540863/10906949190a12955927879l_normal.jpg,20681,false,false
1883773774132347215,LooseHubcap,@DebCortex,@Costco_Insider Hey Costco. Ss a shareholder I am concerned about the woke DEI bullshit. Please delete this from your company policy and stick to selling great products.  I was really hoping for a stock split vs a liquidation.  Smart business moves are why I bought the stock NOT wokeness.,2025-01-26 23:07:21,https://x.com/DebCortex/status/1883773774132347215,0,0,0,2,0,32,,,"Quiet Conservative.  Living the dream in the SW, born in the Last Frontier.  Married to a Vietnam (Agent Orange) Veteran.  NOT INTERESTED IN PORN STARS! No DM's",false,2021-12-01 04:59:19,,117,557,9963,55,https://pbs.twimg.com/profile_banners/1466029064943251461/1738362696,https://x.com/DebCortex,https://pbs.twimg.com/profile_images/1885455920895057921/a6oci-vS_normal.jpg,3263,false,false
1884002261418008991,Judge Smails,@AreYouMyPal,"@Costco_Insider WTF! Al Sharpton!🤨 Nothing but a race-baiting grifter! 

‘Kiss of Death’: Al Sharpton Hosts ‘Buy-In’ Thanking Costco for Sticking with DEI Policies
https://t.co/CnRRZUCpOG",2025-01-27 14:15:16,https://x.com/AreYouMyPal/status/1884002261418008991,0,0,0,0,0,11,,,"Go Blue!
Nuff said....",false,2018-02-20 07:12:42,,134,1196,12092,3294,,https://x.com/AreYouMyPal,https://pbs.twimg.com/profile_images/1327061760357130242/5mY9MRTC_normal.jpg,4493,false,false
1886963843231797670,Johnny7,@johnnyseven60,@Costco_Insider https://t.co/6bXpi22Kv7,2025-02-04 18:23:32,https://x.com/johnnyseven60/status/1886963843231797670,0,0,0,0,0,-,,,A voice of reason in a world gone mad,true,2022-10-23 05:36:29,"Aiken, SC",3176,5467,1789,1263,https://pbs.twimg.com/profile_banners/1584161633475117057/1738811637,https://x.com/johnnyseven60,https://pbs.twimg.com/profile_images/1883523323138646016/tCuMgPUe_normal.jpg,8751,false,false
1885876399015383450,Dreaded American,@AmericanDreade1,@Costco_Insider https://t.co/IeflyJz1ZJ,2025-02-01 18:22:26,https://x.com/AmericanDreade1/status/1885876399015383450,0,0,0,0,0,5,,,,false,2022-04-26 01:23:49,,44,362,726,1557,https://pbs.twimg.com/profile_banners/1518868268789866498/1669045805,https://x.com/AmericanDreade1,https://pbs.twimg.com/profile_images/1594719704760713216/QapLJLiU_normal.jpg,9559,false,false
1882909159320170631,kb,@mishab524,@Costco_Insider Fk Costco the deals are not worth  It they rather discriminate against people and leave DEI bush:t,2025-01-24 13:51:40,https://x.com/mishab524/status/1882909159320170631,1,0,0,9,0,113,,,🇺🇸 🙏🦁,false,2020-10-02 10:41:42,,109,438,18543,4453,https://pbs.twimg.com/profile_banners/1312085262529449997/1731293235,https://x.com/mishab524,https://pbs.twimg.com/profile_images/1855804510880272385/FzFOOFWh_normal.jpg,10785,false,false
1883703537508761733,Rocker Chic ❤️🇺🇸❤️🇺🇸❤️🇺🇸❤️,@rckerchick73,@Costco_Insider #cancelcostco.    https://t.co/5k9dsPNlRL,2025-01-26 18:28:15,https://x.com/rckerchick73/status/1883703537508761733,0,0,0,0,0,12,,,"I don't do DM.  
Mom. Dog Lover and Patriot. ❤️ 
America First.  Former Democrat.  
TRUMP/VANCE 2024. 
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",false,2016-04-20 20:25:59,America,6049,7449,103860,9496,https://pbs.twimg.com/profile_banners/722989731877801984/1729303758,https://x.com/rckerchick73,https://pbs.twimg.com/profile_images/1814902497246396416/i0H60NE-_normal.jpg,49518,false,false
1883617615630983193,NUNYA,@KUNCERNDTXPYR,"@Costco_Insider Boycott costco

https://t.co/sBjLKbFVYW",2025-01-26 12:46:50,https://x.com/KUNCERNDTXPYR/status/1883617615630983193,0,0,0,1,0,7,,,,false,2024-09-12 13:34:54,,96,220,543,938,https://pbs.twimg.com/profile_banners/1834329566489223171/1726339620,https://x.com/KUNCERNDTXPYR,https://pbs.twimg.com/profile_images/1834382750175940609/I5aoJ3XK_normal.jpg,2955,false,true
1883253153312956729,Connie SERVATIVE,@ConnieSERVATIV3,@Costco_Insider You keep your DEI policy and a lot of people won't be renewing.. I certainly won't be.,2025-01-25 12:38:35,https://x.com/ConnieSERVATIV3/status/1883253153312956729,0,0,0,0,0,8,,,trump supporter,true,2020-07-03 14:14:02,,1077,1037,50361,25176,,https://x.com/ConnieSERVATIV3,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,69376,false,false
1884086632451825763,"Honky, PLEASE!",@HonkyPlease,"@Costco_Insider Coming soon 👊

https://t.co/IfdYpzBNwW",2025-01-27 19:50:32,https://x.com/HonkyPlease/status/1884086632451825763,0,0,0,0,0,12,,,,false,2022-04-26 11:53:24,,335,843,21176,4568,https://pbs.twimg.com/profile_banners/1519026776818606080/1672382537,https://x.com/HonkyPlease,https://pbs.twimg.com/profile_images/1718028410445012992/9wqj162d_normal.jpg,18668,false,false
1883615868313317525,Robert,@redcaliber1,@Costco_Insider https://t.co/87CZzgEKid,2025-01-26 12:39:53,https://x.com/redcaliber1/status/1883615868313317525,0,0,0,0,0,6,,,"🔥FAMILY #1🔥 I BELIEVE THE FUTURE CAN BE AMAZING! JESUS SAID, I AM THE TRUTH, THE LIFE, AND THE WAY! AMERICA FIRST! I AM NOT ANTI GOVERNMENT! I AM A AMERICAN.",false,2014-08-30 07:59:17,United States,6212,7497,80507,42405,https://pbs.twimg.com/profile_banners/2780652012/1737561196,https://x.com/redcaliber1,https://pbs.twimg.com/profile_images/1882094136603643904/XnVcH4lJ_normal.jpg,154379,false,true
1883615937439699257,Robert,@redcaliber1,@Costco_Insider https://t.co/UJUDyeyKKT,2025-01-26 12:40:10,https://x.com/redcaliber1/status/1883615937439699257,0,0,0,0,0,6,https://pbs.twimg.com/media/GiPytiza8AEJPfT.jpg,,"🔥FAMILY #1🔥 I BELIEVE THE FUTURE CAN BE AMAZING! JESUS SAID, I AM THE TRUTH, THE LIFE, AND THE WAY! AMERICA FIRST! I AM NOT ANTI GOVERNMENT! I AM A AMERICAN.",false,2014-08-30 07:59:17,United States,6212,7497,80507,42405,https://pbs.twimg.com/profile_banners/2780652012/1737561196,https://x.com/redcaliber1,https://pbs.twimg.com/profile_images/1882094136603643904/XnVcH4lJ_normal.jpg,154379,false,true
1883616030880354784,Robert,@redcaliber1,@Costco_Insider https://t.co/6wOYlgyzMO,2025-01-26 12:40:32,https://x.com/redcaliber1/status/1883616030880354784,0,0,0,0,1,3,https://pbs.twimg.com/media/GiPyy_jawAAPOvw.jpg,,"🔥FAMILY #1🔥 I BELIEVE THE FUTURE CAN BE AMAZING! JESUS SAID, I AM THE TRUTH, THE LIFE, AND THE WAY! AMERICA FIRST! I AM NOT ANTI GOVERNMENT! I AM A AMERICAN.",false,2014-08-30 07:59:17,United States,6212,7497,80507,42405,https://pbs.twimg.com/profile_banners/2780652012/1737561196,https://x.com/redcaliber1,https://pbs.twimg.com/profile_images/1882094136603643904/XnVcH4lJ_normal.jpg,154379,false,true
1884056637327172027,Jane Taylor,@JaneTaylore,@Costco_Insider https://t.co/XMZ2ZxB9GW,2025-01-27 17:51:21,https://x.com/JaneTaylore/status/1884056637327172027,0,0,0,1,0,5,,,"Surfing the political wave of opinion to seek the truth from fiction. Daily dose of sunshine, surf and espresso",false,2020-06-22 21:25:23,,930,587,32126,5552,,https://x.com/JaneTaylore,https://pbs.twimg.com/profile_images/1309686653787619330/hui9U3qW_normal.jpg,63737,false,false
1886853538535628908,Deni D 🇺🇸🙏🦅 🦁🐘🗽,@spearsdeni,@Costco_Insider https://t.co/hMex2OxxVN,2025-02-04 11:05:14,https://x.com/spearsdeni/status/1886853538535628908,0,0,0,0,0,4,,,I AM NOT SPAM😎 I love God✝️Family&The USA🇺🇸MAGA’24🇺🇸OKOU/Blessed Wife/Mom/Caregiver/Advocate for Special Needs Adult Child. 🧐NO DMs,false,2015-09-19 17:10:50,,1873,3553,196289,29302,https://pbs.twimg.com/profile_banners/3621201494/1608483040,https://x.com/spearsdeni,https://pbs.twimg.com/profile_images/1695506958063718401/0XTF-3PI_normal.jpg,132685,false,false
1860619302623146457,CompareMarketplaces.com,@CompareMarkets_,The #lowest #price meat jerky 🥓 in Amazon US is $1.23/Oz  https://t.co/ifcjteq1Ug as per comparemarketplaces . com What is the price of🥓beef jerky 🥓 in your local market #jerky #ad,2024-11-24 01:39:45,https://x.com/CompareMarkets_/status/1860619302623146457,10,2,8,129,32,1467490,,,"Comparison-based multi-market shopping to help you save with ease. As an affiliate, we earn from qualifying purchases with no additional cost to you.",false,2024-06-07 12:58:19,Markets,4043,3867,3307,60,https://pbs.twimg.com/profile_banners/1799168937420058624/1717794559,https://x.com/CompareMarkets_,https://pbs.twimg.com/profile_images/1804294779481522176/-zW4V0iO_normal.jpg,250,false,true
1883332617258619050,Jon C,@JonC_GN87,"@Costco_Insider Costco 98% shareholders voted against banning DEI in their company. 😡 

So Costco has decided to stay WOKE!
Bye bye Costco Card!",2025-01-25 17:54:21,https://x.com/JonC_GN87/status/1883332617258619050,0,0,1,2,0,7,,,Free Speech,false,2022-04-25 16:35:25,,38,114,1439,10343,,https://x.com/JonC_GN87,https://pbs.twimg.com/profile_images/1695152517284315136/I8U_GPbu_normal.jpg,15771,false,false
1883681009792852284,Phoenix5522,@RubenGo85534009,@Costco_Insider 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/TlogXqVkrU,2025-01-26 16:58:44,https://x.com/RubenGo85534009/status/1883681009792852284,0,0,0,0,0,3,https://pbs.twimg.com/media/GiQt5GkWgAAKf6Y.jpg,,,false,2020-06-23 17:42:07,,123,125,158251,20469,https://pbs.twimg.com/profile_banners/1275589943755071490/1738537905,https://x.com/RubenGo85534009,https://pbs.twimg.com/profile_images/1689656016273809410/HHTIYpuC_normal.jpg,24496,false,false
1883866926637891654,Tamsin 🇬🇧 🏴‍☠️ 🏴󠁧󠁢󠁥󠁮󠁧󠁿 🇯🇴 🇺🇦,@FrocksAFloat,@Costco_Insider Gooooo Costco!! We love you 😍,2025-01-27 05:17:30,https://x.com/FrocksAFloat/status/1883866926637891654,0,0,0,0,0,7,,,"REALIST : SEEKER OF TRUTH
GEN X : ANTI-NAZI LEAGUE 

DJ + Vintage clothing GURU.",true,2012-02-04 08:25:01,London,298,723,6120,1547,https://pbs.twimg.com/profile_banners/483075231/1738463821,https://x.com/FrocksAFloat,https://pbs.twimg.com/profile_images/1885880071199535104/1JRXghR4_normal.jpg,3676,false,false
1884069313914741207,Adversus Mendaces,@AMendaces,"@Costco_Insider What is your problem?You have embraced a blatantly obvious racist philosophy - DEI is fully racist.  These are facts and not disputable. Are you in favor of men in little girls' bathrooms and sports, open borders, fentanyl for all??.. You are anti-American, anti-human  a**holes.",2025-01-27 18:41:43,https://x.com/AMendaces/status/1884069313914741207,0,0,0,0,0,3,,,,false,2024-10-09 09:48:16,,164,283,8091,24,,https://x.com/AMendaces,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,15622,false,true
1884675556639187048,A VOZ DO POVO!,@avozdopovo321,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO,ALGARVE,SETUBAL,
LEIRIA,VILAREAL,COIMBRA
BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN!

#COSTCOpt #COSTCOusa #COSTCOwhosale #COSTCOes #COSTCOespana https://t.co/zQ3AFjC9sc",2025-01-29 10:50:42,https://x.com/avozdopovo321/status/1884675556639187048,0,0,0,0,0,1,https://pbs.twimg.com/tweet_video_thumb/Gie2bQOXMAAy0mt.jpg,undefined,"NÓS TEMOS UM SONHO, MAKE PORTUGAL GREAT AGAIN...AQUI SOMOS SEMPRE PELO POVO
AQUI SOMOS PELA VERDADE DOA ELA A QUEM DOER...",false,2025-01-07 04:22:59,Portugal,0,2,2,792,https://pbs.twimg.com/profile_banners/1876605226465230848/1736253198,https://x.com/avozdopovo321,https://pbs.twimg.com/profile_images/1876607927793967104/-tktZK_B_normal.jpg,792,false,false
1838931909033812164,CryptoSnake,@ekansotpyrc,"Hey guys! I'm planning to attend the Bitcoin 2025 Conference in Las Vegas!   

🎟️ Use my discount code 'CRYPTOSNAKE' for 10% off. Looking forward to it!

https://t.co/yn85ZIfDzu

#Bitcoin2025 #Bitcoin",2024-09-25 06:21:47,https://x.com/ekansotpyrc/status/1838931909033812164,80,5,141,1774,180,11204361,,,CryptoSnake is your go-to source for educational content on blockchain and the best crypto deals | Fred King: @ekanscisum,true,2023-05-20 05:29:42,moon,1549,159,194,36,https://pbs.twimg.com/profile_banners/1659899076022771712/1722638750,https://x.com/ekansotpyrc,https://pbs.twimg.com/profile_images/1833119088161271808/zBdXq0h8_normal.jpg,104,false,true
1884675591888077310,A VOZ DO POVO!,@avozdopovo321,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO,ALGARVE,SETUBAL,
LEIRIA,VILAREAL,COIMBRA
BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN!

#COSTCOpt #COSTCOusa #COSTCOwhosale #COSTCOes #COSTCOespana https://t.co/iKUPwA0EP5",2025-01-29 10:50:51,https://x.com/avozdopovo321/status/1884675591888077310,0,0,0,0,0,1,https://pbs.twimg.com/tweet_video_thumb/Gie2dTwWkAAFtl-.jpg,undefined,"NÓS TEMOS UM SONHO, MAKE PORTUGAL GREAT AGAIN...AQUI SOMOS SEMPRE PELO POVO
AQUI SOMOS PELA VERDADE DOA ELA A QUEM DOER...",false,2025-01-07 04:22:59,Portugal,0,2,2,792,https://pbs.twimg.com/profile_banners/1876605226465230848/1736253198,https://x.com/avozdopovo321,https://pbs.twimg.com/profile_images/1876607927793967104/-tktZK_B_normal.jpg,792,false,false
1885338727016173922,Patriot1979,@ctaylorw1979,@Costco_Insider Costco shoppers respond as company's DEI practices fall under scrutiny https://t.co/7PxmLzdtcq,2025-01-31 06:45:55,https://x.com/ctaylorw1979/status/1885338727016173922,0,0,0,0,0,5,,,,false,2023-11-06 16:50:15,"New York, USA",149,258,85138,9224,,https://x.com/ctaylorw1979,https://pbs.twimg.com/profile_images/1777064752285372417/D0IspzFU_normal.jpg,30668,false,false
1885395810382164231,hate2party,@hate2party,"@Costco_Insider COSTCO Organic apples contain ""Apeel"" - the dangerous new coating brought to you by Bill Gates. It can't be washed off.",2025-01-31 10:32:44,https://x.com/hate2party/status/1885395810382164231,0,0,0,0,0,3,,,Prepare yourselves,false,2007-11-12 14:23:03,"Yuma, AZ",728,2628,43679,46,,https://x.com/hate2party,https://pbs.twimg.com/profile_images/1714419876503441408/mzfxS6K7_normal.jpg,25977,false,true
1888837909895405953,Vietnamese4Change 🙏✝️🙏,@Viet4Freedom,@Costco_Insider https://t.co/wIXfugoqV5,2025-02-09 22:30:25,https://x.com/Viet4Freedom/status/1888837909895405953,0,0,0,0,0,2,,,Roman Catholic. Law & Order. Defund indoctrination. Former refugee and LEGAL immigrant. American Patriot.,false,2022-10-30 11:19:52,,207,945,32258,837,https://pbs.twimg.com/profile_banners/1586784806708576256/1704184185,https://x.com/Viet4Freedom,https://pbs.twimg.com/profile_images/1586784969154007040/zpRa9mqS_normal.jpg,16341,false,false
1883932407776362677,GAMomma,@TopDownHairMom,@TSofl24958 @Costco_Insider Yes you can get a refund!!,2025-01-27 09:37:42,https://x.com/TopDownHairMom/status/1883932407776362677,0,0,0,0,0,10,,,#MAGA #WWG1WGA  2nd acct after the great twitter purge,true,2023-06-30 12:09:20,,86,191,2675,54,https://pbs.twimg.com/profile_banners/1674857568089325568/1722029957,https://x.com/TopDownHairMom,https://pbs.twimg.com/profile_images/1854050327085105152/CpMhX8cW_normal.jpg,906,false,false
1883891504479084727,RAPMTG,@rapmtg,@DiannaR80872 @Costco_Insider Targets the worst.,2025-01-27 06:55:10,https://x.com/rapmtg/status/1883891504479084727,0,0,0,0,0,10,,,🇺🇸,false,2022-05-03 15:30:11,"Salt Lake City, UT",66,167,845,40,https://pbs.twimg.com/profile_banners/1521618081503535104/1668701473,https://x.com/rapmtg,https://pbs.twimg.com/profile_images/1593275009673228288/hooqE-lh_normal.jpg,747,false,false
1883715266062033243,Rocker Chic ❤️🇺🇸❤️🇺🇸❤️🇺🇸❤️,@rckerchick73,@TijuanaDon1124 @Costco_Insider @Costco https://t.co/hbBhV399Ep,2025-01-26 19:14:51,https://x.com/rckerchick73/status/1883715266062033243,0,0,0,0,0,5,,,"I don't do DM.  
Mom. Dog Lover and Patriot. ❤️ 
America First.  Former Democrat.  
TRUMP/VANCE 2024. 
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",false,2016-04-20 20:25:59,America,6049,7449,103860,9496,https://pbs.twimg.com/profile_banners/722989731877801984/1729303758,https://x.com/rckerchick73,https://pbs.twimg.com/profile_images/1814902497246396416/i0H60NE-_normal.jpg,49518,false,false
1883712403525046684,Ibuprofen Wizard,@TijuanaDon1124,"@rckerchick73 @Costco_Insider @Costco what’s the matter, can’t actually respond? https://t.co/jttnLe2mhh",2025-01-26 19:03:29,https://x.com/TijuanaDon1124/status/1883712403525046684,1,0,0,0,0,20,https://pbs.twimg.com/media/GiRKcqhXAAEnrgJ.jpg,,PharmD BCEMP BCCCP BCOP PhD | I own MAGA tards | Lebron Glazer | Mahomes fan | Lamar Hater | Aaron Rodgers plug | #GoPackGo,false,2024-12-21 14:30:31,,34,113,1713,57,,https://x.com/TijuanaDon1124,https://pbs.twimg.com/profile_images/1881203757574205440/dItalko2_normal.jpg,720,false,true
1883708744682614956,Rocker Chic ❤️🇺🇸❤️🇺🇸❤️🇺🇸❤️,@rckerchick73,@TijuanaDon1124 @Costco_Insider @Costco 🤦‍♀️🤦‍♀️🤦‍♀️🤣🤣🤣🤣🤣,2025-01-26 18:48:57,https://x.com/rckerchick73/status/1883708744682614956,1,0,0,0,0,12,,,"I don't do DM.  
Mom. Dog Lover and Patriot. ❤️ 
America First.  Former Democrat.  
TRUMP/VANCE 2024. 
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",false,2016-04-20 20:25:59,America,6049,7449,103860,9496,https://pbs.twimg.com/profile_banners/722989731877801984/1729303758,https://x.com/rckerchick73,https://pbs.twimg.com/profile_images/1814902497246396416/i0H60NE-_normal.jpg,49518,false,false
1883706700663763290,Ibuprofen Wizard,@TijuanaDon1124,@rckerchick73 @Costco_Insider @Costco you do understand that veterans are DEI hires right?,2025-01-26 18:40:49,https://x.com/TijuanaDon1124/status/1883706700663763290,1,1,0,0,0,68,,,PharmD BCEMP BCCCP BCOP PhD | I own MAGA tards | Lebron Glazer | Mahomes fan | Lamar Hater | Aaron Rodgers plug | #GoPackGo,false,2024-12-21 14:30:31,,34,113,1713,57,,https://x.com/TijuanaDon1124,https://pbs.twimg.com/profile_images/1881203757574205440/dItalko2_normal.jpg,720,false,true
1883703679066452155,Rocker Chic ❤️🇺🇸❤️🇺🇸❤️🇺🇸❤️,@rckerchick73,@TijuanaDon1124 @Costco_Insider @Costco https://t.co/G4BrN6EjSz,2025-01-26 18:28:49,https://x.com/rckerchick73/status/1883703679066452155,1,0,0,0,0,12,https://pbs.twimg.com/media/GiRCgn2XYAAG5ur.jpg,,"I don't do DM.  
Mom. Dog Lover and Patriot. ❤️ 
America First.  Former Democrat.  
TRUMP/VANCE 2024. 
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",false,2016-04-20 20:25:59,America,6049,7449,103860,9496,https://pbs.twimg.com/profile_banners/722989731877801984/1729303758,https://x.com/rckerchick73,https://pbs.twimg.com/profile_images/1814902497246396416/i0H60NE-_normal.jpg,49518,false,false
1883688214969667589,Olive,@old4awhile,@CryptoRan777 @Costco_Insider Tawanna Brawley.,2025-01-26 17:27:22,https://x.com/old4awhile/status/1883688214969667589,0,0,0,0,0,12,,,,false,2023-05-09 17:18:09,,45,73,2121,0,,https://x.com/old4awhile,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1583,false,false
1883662935450644668,HaveBlue77,@HaveBlue77,@sassylongpig @Costco_Insider I do too. What a stupid thing for Costco to do.,2025-01-26 15:46:55,https://x.com/HaveBlue77/status/1883662935450644668,0,0,0,1,0,8,,,Freedom loving constitutionalist. Independent patriotic American thinker. Food & wine enthusiast. Humor and sarcasm. Supports the 2A and the thin blue line.,true,2022-04-25 08:42:01,Gettr/Truth: @HaveBlue77,1848,1505,22552,3684,https://pbs.twimg.com/profile_banners/1518616134550843392/1676340500,https://x.com/HaveBlue77,https://pbs.twimg.com/profile_images/1518616921851064320/VwvtM1PV_normal.jpg,34114,false,true
1883598757071315075,Mike,@Mike068101801,@Costco_Insider #rasist,2025-01-26 11:31:53,https://x.com/Mike068101801/status/1883598757071315075,0,0,0,0,0,6,,,,true,2016-05-28 10:44:54,,84,70,28201,127,,https://x.com/Mike068101801,https://pbs.twimg.com/profile_images/1172873633355718656/kH5Ht_nt_normal.jpg,2553,false,false
1883588067166237042,XTCDC,@xtcdc,@Ghostofcynthia @Costco_Insider Another so called Christian.,2025-01-26 10:49:25,https://x.com/xtcdc/status/1883588067166237042,0,0,0,0,0,10,,,,true,2011-01-26 20:59:39,,20,1075,385105,113,https://pbs.twimg.com/profile_banners/243496368/1616447213,https://x.com/xtcdc,https://pbs.twimg.com/profile_images/1374105470827388929/mfdkf4Fr_normal.jpg,64425,false,false
1883578760060186732,Dickel_Hertz,@dickel_hertz,@TijuanaDon1124 @Costco_Insider @Costco Confused about your gender?,2025-01-26 10:12:26,https://x.com/dickel_hertz/status/1883578760060186732,0,0,0,4,0,17,,,Make common sense great again https://t.co/s5ldtGmYuG,false,2018-04-16 12:40:49,"Frisco, NC",103,681,2158,3019,https://pbs.twimg.com/profile_banners/985966259387936768/1736545225,https://x.com/dickel_hertz,https://pbs.twimg.com/profile_images/1162022696743579650/9FfhIK9y_normal.jpg,10180,false,false
1883357091123101834,.,@OatsComics,"@Ghostofcynthia @Costco_Insider And what do you think , Elon was trying so hard to Make sure trump win 

So that he can have more money 

He doesn’t care about you .

He wants trump to win,  so that it benefits him https://t.co/F4r5bx6OXw",2025-01-25 19:31:36,https://x.com/OatsComics/status/1883357091123101834,0,0,0,1,0,12,"https://pbs.twimg.com/media/GiMHSfyXcAABm4i.jpg,https://pbs.twimg.com/media/GiMHSfxWMAAjSIT.jpg",,"love comics and animation,but mostly dc ! . I’m ready for the new and improved DCU",false,2023-12-29 13:07:16,,93,57,14267,2182,https://pbs.twimg.com/profile_banners/1740841796807389184/1728067259,https://x.com/OatsComics,https://pbs.twimg.com/profile_images/1849087337549987840/IGhmwTSh_normal.jpg,7108,false,false
1883353634639098022,.,@OatsComics,"@Ghostofcynthia @Costco_Insider Bible talks about the mark on the forehead 

To which is trumps make America great again https://t.co/FRynJz7atx",2025-01-25 19:17:52,https://x.com/OatsComics/status/1883353634639098022,1,0,0,2,0,17,"https://pbs.twimg.com/media/GiMEJRrW0AAt1f2.jpg,https://pbs.twimg.com/media/GiMEJRoXMAAxumC.jpg,https://pbs.twimg.com/media/GiMEJRqXkAAVrsD.jpg",,"love comics and animation,but mostly dc ! . I’m ready for the new and improved DCU",false,2023-12-29 13:07:16,,93,57,14267,2182,https://pbs.twimg.com/profile_banners/1740841796807389184/1728067259,https://x.com/OatsComics,https://pbs.twimg.com/profile_images/1849087337549987840/IGhmwTSh_normal.jpg,7108,false,false
